class,path,name,cry_score,baby_cry,crying,whimper,speech,top_class,top_score
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/a7b13b65-da2c-48ec-8aed-46adcaba705f-1430823489236-1.7-f-26-hu.wav,a7b13b65-da2c-48ec-8aed-46adcaba705f-1430823489236-1.7-f-26-hu.wav,0.7928240004694089,0.36215510964393616,0.3729499876499176,0.05673444643616676,0.19189129769802094,"Crying, sobbing",0.3729499876499176
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1436910225455-1.7-f-04-hu.wav,aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1436910225455-1.7-f-04-hu.wav,0.40632802876643836,0.10815894603729248,0.19005653262138367,0.1068507581949234,0.19273218512535095,Silence,0.2732524573802948
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1436910235521-1.7-f-04-hu.wav,aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1436910235521-1.7-f-04-hu.wav,0.4659645188949071,0.14788015186786652,0.22457794845104218,0.0929945558309555,0.2844122052192688,Speech,0.2844122052192688
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1436982066128-1.7-f-04-hu.wav,aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1436982066128-1.7-f-04-hu.wav,0.15760228876024485,0.0441952645778656,0.07232683151960373,0.03156595304608345,0.02655426785349846,Animal,0.2982773184776306
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1436982075169-1.7-f-04-hu.wav,aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1436982075169-1.7-f-04-hu.wav,0.17704112839419395,0.05932147428393364,0.09266553074121475,0.02416970022022724,0.30642834305763245,Speech,0.30642834305763245
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1436982098411-1.7-f-04-hu.wav,aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1436982098411-1.7-f-04-hu.wav,0.20625820336863399,0.05559615418314934,0.09905446320772171,0.04398361220955849,0.17444303631782532,Silence,0.20046736299991608
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1436988612387-1.7-f-04-hu.wav,aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1436988612387-1.7-f-04-hu.wav,1.3688943898596335,0.6155742406845093,0.6767755150794983,0.07626297324895859,0.007470670621842146,"Crying, sobbing",0.6767755150794983
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1437166513710-1.7-f-04-hu.wav,aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1437166513710-1.7-f-04-hu.wav,1.498322629951872,0.6533734202384949,0.7414607405662537,0.10243482142686844,0.02307756617665291,"Crying, sobbing",0.7414607405662537
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/ad7fd28b-3e85-4e9b-9e18-af4bda64c60f-1430756389867-1.7-m-72-hu.wav,ad7fd28b-3e85-4e9b-9e18-af4bda64c60f-1430756389867-1.7-m-72-hu.wav,0.5591728743165731,0.21256832778453827,0.2689748704433441,0.05041762441396713,0.1044517382979393,"Crying, sobbing",0.2689748704433441
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/adb53808-8b13-4c08-b055-6653c75298be-1430133962749-1.7-m-72-hu.wav,adb53808-8b13-4c08-b055-6653c75298be-1430133962749-1.7-m-72-hu.wav,0.10172730125486851,0.017410682514309883,0.03198939189314842,0.023675033822655678,0.3654795289039612,Speech,0.3654795289039612
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/adb53808-8b13-4c08-b055-6653c75298be-1430133982281-1.7-m-72-hu.wav,adb53808-8b13-4c08-b055-6653c75298be-1430133982281-1.7-m-72-hu.wav,0.6516960464068688,0.2673616409301758,0.3185845911502838,0.06531587988138199,0.3565843105316162,Speech,0.3565843105316162
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/adcefe56-90b1-4120-83b1-93008cb6f7f0-1430731683554-1.7-m-04-hu.wav,adcefe56-90b1-4120-83b1-93008cb6f7f0-1430731683554-1.7-m-04-hu.wav,1.1246329142450122,0.4517219662666321,0.5234357118606567,0.14940145611763,0.16694991290569305,"Crying, sobbing",0.5234357118606567
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/ae5a462b-5424-4b5b-82d5-07ccb61654ab-1430405436291-1.7-f-04-hu.wav,ae5a462b-5424-4b5b-82d5-07ccb61654ab-1430405436291-1.7-f-04-hu.wav,1.3229075521812774,0.5482849478721619,0.6491742730140686,0.1251182109117508,0.03493795171380043,"Crying, sobbing",0.6491742730140686
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/ae5a462b-5424-4b5b-82d5-07ccb61654ab-1431155960186-1.7-f-48-hu.wav,ae5a462b-5424-4b5b-82d5-07ccb61654ab-1431155960186-1.7-f-48-hu.wav,2.0723935366368202,0.9858204126358032,0.996680736541748,0.08989238739013672,0.0011514707002788782,"Crying, sobbing",0.996680736541748
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/ae5f103b-5fee-442f-bb1b-d9d0570c46ab-1431533809819-1.7-m-26-hu.wav,ae5f103b-5fee-442f-bb1b-d9d0570c46ab-1431533809819-1.7-m-26-hu.wav,0.5834773620590568,0.22509905695915222,0.27428993582725525,0.07082875818014145,0.10203404724597931,"Crying, sobbing",0.27428993582725525
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/af30880e-5f98-4dc0-b37a-be6b21fa0ba3-1431240037389-1.7-m-26-hu.wav,af30880e-5f98-4dc0-b37a-be6b21fa0ba3-1431240037389-1.7-m-26-hu.wav,0.8491799528710544,0.34282687306404114,0.40863025188446045,0.09327678382396698,0.10091608017683029,"Crying, sobbing",0.40863025188446045
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/afa44e7f-4187-4f1c-9437-b49ba75f542e-1430629785235-1.7-f-04-hu.wav,afa44e7f-4187-4f1c-9437-b49ba75f542e-1430629785235-1.7-f-04-hu.wav,0.18568902717379387,0.08149086683988571,0.09362129122018814,0.010393963195383549,0.5513010621070862,Speech,0.5513010621070862
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/b4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1432751065608-1.7-f-26-hu.wav,b4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1432751065608-1.7-f-26-hu.wav,1.2710508841555566,0.5274794697761536,0.6221640706062317,0.12118033319711685,0.053905241191387177,"Crying, sobbing",0.6221640706062317
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/b5044f9a-6f2e-44fc-8e04-9076a988acf2-1435544527174-1.7-m-04-hu.wav,b5044f9a-6f2e-44fc-8e04-9076a988acf2-1435544527174-1.7-m-04-hu.wav,0.07398567534983158,0.012890863232314587,0.02817438915371895,0.027430206537246704,0.0810687318444252,Breathing,0.10335295647382736
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/b8fe4527-5e46-437f-897d-be32112bc1c8-1430166086647-1.7-f-48-hu.wav,b8fe4527-5e46-437f-897d-be32112bc1c8-1430166086647-1.7-f-48-hu.wav,0.33200614294037223,0.07820505648851395,0.13492271304130554,0.11558901518583298,0.13273721933364868,Silence,0.28354761004447937
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/b9d0daab-43c8-41f1-86af-3bcdea9af63c-1429979961789-1.7-f-22-hu.wav,b9d0daab-43c8-41f1-86af-3bcdea9af63c-1429979961789-1.7-f-22-hu.wav,0.16582808550447226,0.025501122698187828,0.06496168673038483,0.06639783084392548,0.06647101044654846,Animal,0.15352371335029602
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/bb2bdafb-0477-4be4-8c41-1a6192e8c6d4-1430637640279-1.7-m-72-hu.wav,bb2bdafb-0477-4be4-8c41-1a6192e8c6d4-1430637640279-1.7-m-72-hu.wav,0.24892699206247926,0.1027822196483612,0.11755296587944031,0.02628352865576744,0.407375693321228,Speech,0.407375693321228
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/bb2bdafb-0477-4be4-8c41-1a6192e8c6d4-1430637663087-1.7-m-72-hu.wav,bb2bdafb-0477-4be4-8c41-1a6192e8c6d4-1430637663087-1.7-m-72-hu.wav,0.12040271365549415,0.024897519499063492,0.056079838424921036,0.03891247138381004,0.7206226587295532,Speech,0.7206226587295532
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/bb2bdafb-0477-4be4-8c41-1a6192e8c6d4-1430637736064-1.7-m-72-hu.wav,bb2bdafb-0477-4be4-8c41-1a6192e8c6d4-1430637736064-1.7-m-72-hu.wav,0.8593601357424632,0.34376540780067444,0.36821845173835754,0.14698992669582367,0.45175600051879883,Speech,0.45175600051879883
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/be21ef2a-a415-4e8b-bfe6-731bf9956e2c-1431320909516-1.7-f-26-hu.wav,be21ef2a-a415-4e8b-bfe6-731bf9956e2c-1431320909516-1.7-f-26-hu.wav,1.4929174754652195,0.6764889359474182,0.7358900308609009,0.07962024211883545,0.03171716257929802,"Crying, sobbing",0.7358900308609009
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/bfbc4d23-39b2-4b33-b686-2f048f062b60-1430077722675-1.7-f-72-hu.wav,bfbc4d23-39b2-4b33-b686-2f048f062b60-1430077722675-1.7-f-72-hu.wav,0.051198016735725105,0.01766156777739525,0.024763870984315872,0.007483978755772114,0.36076369881629944,Speech,0.36076369881629944
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/c10e2b0f-0cb8-4485-b82f-d453edf97db7-1430738986076-1.7-f-26-hu.wav,c10e2b0f-0cb8-4485-b82f-d453edf97db7-1430738986076-1.7-f-26-hu.wav,0.46787041425704956,0.13929902017116547,0.19561687111854553,0.09290243685245514,0.048182275146245956,Silence,0.2979687750339508
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/c10e2b0f-0cb8-4485-b82f-d453edf97db7-1430739158854-1.7-f-26-hu.wav,c10e2b0f-0cb8-4485-b82f-d453edf97db7-1430739158854-1.7-f-26-hu.wav,0.010622548521496356,0.0010373598197475076,0.0043206545524299145,0.0030091688968241215,0.007280147168785334,Silence,0.792747437953949
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/c10e2b0f-0cb8-4485-b82f-d453edf97db7-1430739179429-1.7-f-26-hu.wav,c10e2b0f-0cb8-4485-b82f-d453edf97db7-1430739179429-1.7-f-26-hu.wav,1.3976135891607555,0.601376473903656,0.6810553669929504,0.11517419666051865,0.0401027575135231,"Crying, sobbing",0.6810553669929504
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/c42e76b9-a4c1-48f6-a91d-27ab83015874-1430737177322-1.7-f-72-hu.wav,c42e76b9-a4c1-48f6-a91d-27ab83015874-1430737177322-1.7-f-72-hu.wav,0.45261079049669206,0.12256058305501938,0.2116662859916687,0.11479095369577408,0.08736232668161392,"Crying, sobbing",0.2116662859916687
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/c6fd9d60-0fa7-44c0-b3ce-0192527d7b81-1429978271017-1.7-m-04-hu.wav,c6fd9d60-0fa7-44c0-b3ce-0192527d7b81-1429978271017-1.7-m-04-hu.wav,0.4640475561027415,0.18833032250404358,0.2183409035205841,0.05651161074638367,0.42387011647224426,Speech,0.42387011647224426
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/c6fd9d60-0fa7-44c0-b3ce-0192527d7b81-1430038968282-1.7-m-04-hu.wav,c6fd9d60-0fa7-44c0-b3ce-0192527d7b81-1430038968282-1.7-m-04-hu.wav,1.0696255631773965,0.4662301242351532,0.4976487457752228,0.10560301691293716,0.37536463141441345,"Crying, sobbing",0.4976487457752228
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/c6fd9d60-0fa7-44c0-b3ce-0192527d7b81-1430066825817-1.7-m-72-hu.wav,c6fd9d60-0fa7-44c0-b3ce-0192527d7b81-1430066825817-1.7-m-72-hu.wav,0.012809747517167125,0.0012802894925698638,0.0058681475929915905,0.005605264101177454,0.7396257519721985,Speech,0.7396257519721985
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/c6fd9d60-0fa7-44c0-b3ce-0192527d7b81-1430068155237-1.7-m-72-hu.wav,c6fd9d60-0fa7-44c0-b3ce-0192527d7b81-1430068155237-1.7-m-72-hu.wav,0.6761100730800536,0.28235679864883423,0.3214762210845947,0.07195281982421875,0.2107207477092743,"Crying, sobbing",0.3214762210845947
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/c6fd9d60-0fa7-44c0-b3ce-0192527d7b81-1430068167526-1.7-m-72-hu.wav,c6fd9d60-0fa7-44c0-b3ce-0192527d7b81-1430068167526-1.7-m-72-hu.wav,0.8173559367423877,0.3079480230808258,0.3668464720249176,0.14122655987739563,0.08030407875776291,"Crying, sobbing",0.3668464720249176
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/c7fef089-4a65-4b75-bfd4-bae0e3518adf-1430754388848-1.7-m-04-hu.wav,c7fef089-4a65-4b75-bfd4-bae0e3518adf-1430754388848-1.7-m-04-hu.wav,0.35191848580143414,0.14184854924678802,0.1687348484992981,0.04107125476002693,0.17590467631816864,Speech,0.17590467631816864
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/ca7d8d54-13cb-4060-8db4-90651b60c078-1434674769219-1.7-f-26-hu.wav,ca7d8d54-13cb-4060-8db4-90651b60c078-1434674769219-1.7-f-26-hu.wav,1.2466344696003944,0.4290689527988434,0.5541530847549438,0.26032766699790955,0.025466373190283775,"Crying, sobbing",0.5541530847549438
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/cda99fcf-d010-47b4-8987-f54be313ddbd-1429973787766-1.7-f-26-hu.wav,cda99fcf-d010-47b4-8987-f54be313ddbd-1429973787766-1.7-f-26-hu.wav,0.5315165258944035,0.18518340587615967,0.2302287071943283,0.08116637915372849,0.1945118010044098,Babbling,0.32956284284591675
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/cde108d0-62c3-47f8-82c4-233c9fba5cdd-1436884406827-1.7-m-48-hu.wav,cde108d0-62c3-47f8-82c4-233c9fba5cdd-1436884406827-1.7-m-48-hu.wav,0.14716847182717174,0.061869628727436066,0.0730162039399147,0.010368884541094303,0.6477274894714355,Speech,0.6477274894714355
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/cde108d0-62c3-47f8-82c4-233c9fba5cdd-1436884444242-1.7-m-48-hu.wav,cde108d0-62c3-47f8-82c4-233c9fba5cdd-1436884444242-1.7-m-48-hu.wav,1.181809656914993,0.5592159628868103,0.5746827125549316,0.047890063375234604,0.0384356789290905,"Crying, sobbing",0.5746827125549316
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/cecd525b-18fd-49e3-b2b9-dfb08b93ad95-1430109958636-1.7-m-26-hu.wav,cecd525b-18fd-49e3-b2b9-dfb08b93ad95-1430109958636-1.7-m-26-hu.wav,0.24923097691498697,0.10835807025432587,0.10800887644290924,0.03237982839345932,0.18795441091060638,Vehicle,0.25802621245384216
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/d1e236a0-e030-4137-9030-5625026cd098-1430477951092-1.2-m-04-hu.wav,d1e236a0-e030-4137-9030-5625026cd098-1430477951092-1.2-m-04-hu.wav,0.26963714975863695,0.0808727890253067,0.1315726488828659,0.04238992929458618,0.05120105296373367,"Crying, sobbing",0.1315726488828659
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/d1e236a0-e030-4137-9030-5625026cd098-1430477960643-1.2-m-04-hu.wav,d1e236a0-e030-4137-9030-5625026cd098-1430477960643-1.2-m-04-hu.wav,1.359542129561305,0.5589865446090698,0.6210240125656128,0.16726116836071014,0.06495093554258347,"Crying, sobbing",0.6210240125656128
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/d6cda191-4962-4308-9a36-46d5648a95ed-1428333797380-1.5-f-26-hu.wav,d6cda191-4962-4308-9a36-46d5648a95ed-1428333797380-1.5-f-26-hu.wav,0.21425208204891533,0.0978483334183693,0.10535957664251328,0.010896019637584686,0.318891704082489,Speech,0.318891704082489
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/d6cda191-4962-4308-9a36-46d5648a95ed-1430640304482-1.7-m-04-hu.wav,d6cda191-4962-4308-9a36-46d5648a95ed-1430640304482-1.7-m-04-hu.wav,1.6497739974583965,0.7075800895690918,0.7742403745651245,0.16776122152805328,0.035953912883996964,"Crying, sobbing",0.7742403745651245
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/d6cda191-4962-4308-9a36-46d5648a95ed-1431882032820-1.7-m-04-hu.wav,d6cda191-4962-4308-9a36-46d5648a95ed-1431882032820-1.7-m-04-hu.wav,1.2714125983184204,0.5603252649307251,0.6195783019065857,0.09091860800981522,0.033890094608068466,"Crying, sobbing",0.6195783019065857
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/d6cda191-4962-4308-9a36-46d5648a95ed-1431882043380-1.7-m-04-hu.wav,d6cda191-4962-4308-9a36-46d5648a95ed-1431882043380-1.7-m-04-hu.wav,0.5043029267399106,0.19854113459587097,0.2513158917427063,0.05406593903899193,0.02972663938999176,"Crying, sobbing",0.2513158917427063
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/d79affbc-f7b4-4ef0-ae57-be5da4b827bf-1430761514476-1.7-m-72-hu.wav,d79affbc-f7b4-4ef0-ae57-be5da4b827bf-1430761514476-1.7-m-72-hu.wav,0.02505346614634618,0.004816543776541948,0.011202896945178509,0.008503646589815617,0.2597382664680481,Speech,0.2597382664680481
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/d79affbc-f7b4-4ef0-ae57-be5da4b827bf-1430761528998-1.7-m-72-hu.wav,d79affbc-f7b4-4ef0-ae57-be5da4b827bf-1430761528998-1.7-m-72-hu.wav,0.011517991224536672,0.0032802787609398365,0.005500562023371458,0.002349942224100232,0.3535386621952057,Speech,0.3535386621952057
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/dc5429de-26b4-48e2-bc47-bc607b9bba06-1430741828918-1.7-f-72-hu.wav,dc5429de-26b4-48e2-bc47-bc607b9bba06-1430741828918-1.7-f-72-hu.wav,0.29331819145591,0.09631194174289703,0.12775936722755432,0.06909511983394623,0.13508929312229156,Music,0.15180163085460663
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/e0717ce2-da25-417c-89a5-58d7175f4a6d-1436966513203-1.7-m-26-hu.wav,e0717ce2-da25-417c-89a5-58d7175f4a6d-1436966513203-1.7-m-26-hu.wav,0.00739110354334116,0.0024241930805146694,0.003697225358337164,0.0008516664966009557,0.022513266652822495,Vehicle,0.10275693982839584
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/e0cc5beb-50e5-46ef-852e-c92106216e62-1430143334661-1.7-m-04-hu.wav,e0cc5beb-50e5-46ef-852e-c92106216e62-1430143334661-1.7-m-04-hu.wav,1.1471950163613656,0.5073629021644592,0.5206896066665649,0.11907215416431427,0.20025920867919922,"Crying, sobbing",0.5206896066665649
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/e1e640e2-78cb-4cb7-9ccc-93813bfc251c-1430738640598-1.7-m-72-hu.wav,e1e640e2-78cb-4cb7-9ccc-93813bfc251c-1430738640598-1.7-m-72-hu.wav,0.5791019164025784,0.2136930227279663,0.2693844139575958,0.07980931550264359,0.309802770614624,Speech,0.309802770614624
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/e1e640e2-78cb-4cb7-9ccc-93813bfc251c-1430738652322-1.7-m-72-hu.wav,e1e640e2-78cb-4cb7-9ccc-93813bfc251c-1430738652322-1.7-m-72-hu.wav,0.48882468044757843,0.11758695542812347,0.18480119109153748,0.10828115046024323,0.2169043868780136,"Domestic animals, pets",0.21852537989616394
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/e36730a9-d62b-4752-856f-b42feb1585df-1429975817524-1.7-m-04-hu.wav,e36730a9-d62b-4752-856f-b42feb1585df-1429975817524-1.7-m-04-hu.wav,0.8725709803402424,0.2920610308647156,0.3899262845516205,0.14643947780132294,0.015321294777095318,"Crying, sobbing",0.3899262845516205
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/e37c323c-0edb-4942-be47-3cc0b2de00a1-1434392919844-1.7-f-26-hu.wav,e37c323c-0edb-4942-be47-3cc0b2de00a1-1434392919844-1.7-f-26-hu.wav,0.37774568423628807,0.15374167263507843,0.18772326409816742,0.033683594316244125,0.15874454379081726,"Crying, sobbing",0.18772326409816742
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/e37c323c-0edb-4942-be47-3cc0b2de00a1-1434392936735-1.7-f-26-hu.wav,e37c323c-0edb-4942-be47-3cc0b2de00a1-1434392936735-1.7-f-26-hu.wav,0.7255092849954963,0.30017802119255066,0.35003140568733215,0.06437588483095169,0.1126989871263504,Laughter,0.3857542872428894
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/e4051e62-d21d-4bb8-a235-fd7e859ad787-1430739655763-1.7-m-04-hu.wav,e4051e62-d21d-4bb8-a235-fd7e859ad787-1430739655763-1.7-m-04-hu.wav,0.6172591875074431,0.22446976602077484,0.2879556715488434,0.10365552455186844,0.155130073428154,"Crying, sobbing",0.2879556715488434
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/e4051e62-d21d-4bb8-a235-fd7e859ad787-1430740613780-1.7-f-72-hu.wav,e4051e62-d21d-4bb8-a235-fd7e859ad787-1430740613780-1.7-f-72-hu.wav,0.7293669298378518,0.3236500918865204,0.3461321294307709,0.05942023545503616,0.4694448411464691,Speech,0.4694448411464691
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/eccb4617-8373-4c4f-b49e-bb2d72bce8d8-1430035348191-1.7-m-26-hu.wav,eccb4617-8373-4c4f-b49e-bb2d72bce8d8-1430035348191-1.7-m-26-hu.wav,0.1911558955325745,0.07155437022447586,0.09881200641393661,0.020350350067019463,0.6200474500656128,Speech,0.6200474500656128
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/ed31b187-34af-4ff1-979c-3b8a5905fb7b-1430044808480-1.7-m-04-hu.wav,ed31b187-34af-4ff1-979c-3b8a5905fb7b-1430044808480-1.7-m-04-hu.wav,1.2103740889579058,0.49810731410980225,0.5911120772361755,0.09273956716060638,0.03423831984400749,"Crying, sobbing",0.5911120772361755
hungry,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/hungry/ed31b187-34af-4ff1-979c-3b8a5905fb7b-1430044853892-1.7-f-04-hu.wav,ed31b187-34af-4ff1-979c-3b8a5905fb7b-1430044853892-1.7-f-04-hu.wav,0.5903779688524082,0.24631907045841217,0.29525983333587646,0.04776463285088539,0.3823220133781433,Speech,0.3823220133781433
